timestamp,location,vehicle_count,avg_speed,weather,road_condition
2025-06-13 11:00:00,Shivaji Nagar,69,35,Rainy,Moderate
2025-06-13 12:00:00,Shivaji Nagar,67,40,Cloudy,Good
2025-06-13 13:00:00,Baner,78,42,Cloudy,Moderate
2025-06-13 14:00:00,Swargate,56,44,Cloudy,Moderate
2025-06-13 15:00:00,Viman Nagar,143,63,Rainy,Moderate
2025-06-13 16:00:00,Kothrud,78,65,Sunny,Good
2025-06-13 17:00:00,Kothrud,306,20,Cloudy,Moderate
2025-06-13 18:00:00,Viman Nagar,313,15,Rainy,Good
2025-06-13 19:00:00,Baner,257,23,Rainy,Good
2025-06-13 20:00:00,Kothrud,261,35,Rainy,Moderate
2025-06-13 21:00:00,Hadapsar,148,35,Rainy,Wet
2025-06-13 22:00:00,Baner,90,61,Sunny,Moderate
2025-06-13 23:00:00,Swargate,87,54,Cloudy,Moderate
2025-06-14 00:00:00,Wakad,111,47,Rainy,Moderate
2025-06-14 01:00:00,Kothrud,127,38,Rainy,Wet
2025-06-14 02:00:00,Wakad,100,38,Sunny,Wet
2025-06-14 03:00:00,Aundh,157,45,Sunny,Wet
2025-06-14 04:00:00,Swargate,159,51,Cloudy,Wet
2025-06-14 05:00:00,Hinjewadi,57,33,Rainy,Wet
2025-06-14 06:00:00,Viman Nagar,139,38,Cloudy,Wet
2025-06-14 07:00:00,Hinjewadi,161,25,Rainy,Wet
2025-06-14 08:00:00,Hadapsar,220,22,Cloudy,Good
2025-06-14 09:00:00,Shivaji Nagar,206,15,Sunny,Moderate
2025-06-14 10:00:00,Swargate,203,22,Sunny,Moderate
2025-06-14 11:00:00,Viman Nagar,120,37,Rainy,Good
2025-06-14 12:00:00,Hadapsar,106,58,Cloudy,Wet
2025-06-14 13:00:00,Pune Station,132,59,Sunny,Moderate
2025-06-14 14:00:00,Hinjewadi,89,52,Cloudy,Moderate
2025-06-14 15:00:00,Wakad,122,57,Rainy,Wet
2025-06-14 16:00:00,Wakad,134,43,Cloudy,Good
2025-06-14 17:00:00,Wakad,277,17,Cloudy,Wet
2025-06-14 18:00:00,Kothrud,153,19,Sunny,Good
2025-06-14 19:00:00,Hadapsar,251,18,Sunny,Wet
2025-06-14 20:00:00,Baner,231,23,Rainy,Good
2025-06-14 21:00:00,Kothrud,69,65,Sunny,Good
2025-06-14 22:00:00,Hinjewadi,108,48,Rainy,Good
2025-06-14 23:00:00,Wakad,175,43,Cloudy,Moderate
2025-06-15 00:00:00,Hadapsar,169,46,Rainy,Wet
2025-06-15 01:00:00,Swargate,156,44,Sunny,Good
2025-06-15 02:00:00,Wakad,86,50,Rainy,Good
2025-06-15 03:00:00,Aundh,66,48,Sunny,Good
2025-06-15 04:00:00,Baner,102,45,Rainy,Wet
2025-06-15 05:00:00,Viman Nagar,141,44,Sunny,Wet
2025-06-15 06:00:00,Kothrud,97,40,Cloudy,Wet
2025-06-15 07:00:00,Wakad,230,28,Rainy,Good
2025-06-15 08:00:00,Baner,310,31,Cloudy,Moderate
2025-06-15 09:00:00,Wakad,193,28,Cloudy,Good
2025-06-15 10:00:00,Hinjewadi,177,34,Sunny,Wet
2025-06-15 11:00:00,Swargate,84,49,Cloudy,Good
2025-06-15 12:00:00,Viman Nagar,177,46,Cloudy,Good
2025-06-15 13:00:00,Swargate,159,60,Rainy,Good
2025-06-15 14:00:00,Aundh,66,60,Cloudy,Good
2025-06-15 15:00:00,Hadapsar,123,52,Cloudy,Wet
2025-06-15 16:00:00,Aundh,70,47,Cloudy,Good
2025-06-15 17:00:00,Hinjewadi,194,34,Sunny,Moderate
2025-06-15 18:00:00,Wakad,173,29,Sunny,Moderate
2025-06-15 19:00:00,Hadapsar,234,22,Cloudy,Moderate
2025-06-15 20:00:00,Swargate,174,33,Rainy,Wet
2025-06-15 21:00:00,Hinjewadi,66,59,Rainy,Moderate
2025-06-15 22:00:00,Viman Nagar,169,46,Sunny,Good
2025-06-15 23:00:00,Kothrud,145,52,Cloudy,Good
2025-06-16 00:00:00,Swargate,104,64,Sunny,Moderate
2025-06-16 01:00:00,Viman Nagar,125,40,Cloudy,Good
2025-06-16 02:00:00,Baner,88,58,Sunny,Moderate
2025-06-16 03:00:00,Hadapsar,76,50,Rainy,Wet
2025-06-16 04:00:00,Aundh,136,61,Cloudy,Good
2025-06-16 05:00:00,Viman Nagar,83,38,Cloudy,Good
2025-06-16 06:00:00,Shivaji Nagar,128,30,Cloudy,Moderate
2025-06-16 07:00:00,Pune Station,271,16,Cloudy,Wet
2025-06-16 08:00:00,Viman Nagar,199,28,Rainy,Good
2025-06-16 09:00:00,Pune Station,195,28,Rainy,Moderate
2025-06-16 10:00:00,Viman Nagar,160,27,Sunny,Moderate
2025-06-16 11:00:00,Wakad,133,36,Rainy,Moderate
2025-06-16 12:00:00,Viman Nagar,108,64,Cloudy,Moderate
2025-06-16 13:00:00,Hadapsar,100,36,Sunny,Moderate
2025-06-16 14:00:00,Kothrud,96,39,Sunny,Moderate
2025-06-16 15:00:00,Swargate,81,46,Cloudy,Moderate
2025-06-16 16:00:00,Viman Nagar,106,41,Cloudy,Good
2025-06-16 17:00:00,Wakad,184,28,Cloudy,Moderate
2025-06-16 18:00:00,Shivaji Nagar,303,24,Sunny,Wet
2025-06-16 19:00:00,Pune Station,176,19,Cloudy,Moderate
2025-06-16 20:00:00,Shivaji Nagar,302,33,Rainy,Moderate
2025-06-16 21:00:00,Hinjewadi,89,31,Sunny,Wet
2025-06-16 22:00:00,Swargate,101,42,Rainy,Moderate
2025-06-16 23:00:00,Hadapsar,87,45,Cloudy,Moderate
2025-06-17 00:00:00,Baner,94,59,Rainy,Good
2025-06-17 01:00:00,Aundh,69,60,Sunny,Wet
2025-06-17 02:00:00,Pune Station,74,45,Sunny,Moderate
2025-06-17 03:00:00,Viman Nagar,160,54,Rainy,Wet
2025-06-17 04:00:00,Viman Nagar,180,45,Sunny,Wet
2025-06-17 05:00:00,Pune Station,154,40,Rainy,Good
2025-06-17 06:00:00,Baner,178,60,Rainy,Good
2025-06-17 07:00:00,Aundh,192,31,Cloudy,Good
2025-06-17 08:00:00,Kothrud,248,34,Sunny,Good
2025-06-17 09:00:00,Kothrud,188,25,Rainy,Good
2025-06-17 10:00:00,Hadapsar,270,21,Sunny,Moderate
2025-06-17 11:00:00,Viman Nagar,152,32,Sunny,Moderate
2025-06-17 12:00:00,Pune Station,172,59,Sunny,Moderate
2025-06-17 13:00:00,Aundh,115,44,Rainy,Moderate
2025-06-17 14:00:00,Pune Station,76,42,Rainy,Moderate
2025-06-17 15:00:00,Kothrud,103,58,Cloudy,Wet
2025-06-17 16:00:00,Shivaji Nagar,143,50,Sunny,Good
2025-06-17 17:00:00,Kothrud,219,27,Sunny,Good
2025-06-17 18:00:00,Viman Nagar,228,34,Rainy,Moderate
2025-06-17 19:00:00,Hinjewadi,269,26,Sunny,Good
2025-06-17 20:00:00,Wakad,185,29,Cloudy,Good
2025-06-17 21:00:00,Hadapsar,112,65,Cloudy,Moderate
2025-06-17 22:00:00,Aundh,123,49,Rainy,Good
2025-06-17 23:00:00,Hadapsar,78,35,Sunny,Moderate
2025-06-18 00:00:00,Baner,133,30,Rainy,Wet
2025-06-18 01:00:00,Kothrud,100,55,Cloudy,Wet
2025-06-18 02:00:00,Hadapsar,58,44,Cloudy,Wet
2025-06-18 03:00:00,Hadapsar,86,50,Cloudy,Wet
2025-06-18 04:00:00,Kothrud,118,57,Rainy,Moderate
2025-06-18 05:00:00,Baner,107,46,Cloudy,Moderate
2025-06-18 06:00:00,Aundh,122,63,Sunny,Wet
2025-06-18 07:00:00,Kothrud,158,26,Sunny,Moderate
2025-06-18 08:00:00,Kothrud,176,33,Sunny,Wet
2025-06-18 09:00:00,Aundh,256,35,Sunny,Moderate
2025-06-18 10:00:00,Hadapsar,293,29,Cloudy,Moderate
2025-06-18 11:00:00,Baner,153,48,Sunny,Good
2025-06-18 12:00:00,Swargate,166,32,Cloudy,Moderate
2025-06-18 13:00:00,Pune Station,85,65,Cloudy,Good
2025-06-18 14:00:00,Shivaji Nagar,74,32,Rainy,Good
2025-06-18 15:00:00,Hinjewadi,144,38,Cloudy,Good
2025-06-18 16:00:00,Shivaji Nagar,117,58,Sunny,Wet
2025-06-18 17:00:00,Shivaji Nagar,269,16,Cloudy,Moderate
2025-06-18 18:00:00,Viman Nagar,154,35,Cloudy,Wet
2025-06-18 19:00:00,Hinjewadi,248,31,Cloudy,Moderate
2025-06-18 20:00:00,Hinjewadi,213,24,Cloudy,Good
2025-06-18 21:00:00,Kothrud,120,32,Rainy,Moderate
2025-06-18 22:00:00,Hinjewadi,160,30,Rainy,Moderate
2025-06-18 23:00:00,Baner,144,37,Cloudy,Good
2025-06-19 00:00:00,Hadapsar,110,37,Rainy,Wet
2025-06-19 01:00:00,Baner,55,39,Sunny,Good
2025-06-19 02:00:00,Viman Nagar,167,35,Cloudy,Wet
2025-06-19 03:00:00,Hadapsar,108,31,Cloudy,Good
2025-06-19 04:00:00,Hinjewadi,166,55,Cloudy,Wet
2025-06-19 05:00:00,Hadapsar,123,39,Sunny,Good
2025-06-19 06:00:00,Pune Station,95,43,Rainy,Good
2025-06-19 07:00:00,Wakad,181,35,Sunny,Good
2025-06-19 08:00:00,Baner,275,23,Sunny,Good
2025-06-19 09:00:00,Aundh,168,25,Sunny,Wet
2025-06-19 10:00:00,Shivaji Nagar,233,27,Cloudy,Wet
2025-06-19 11:00:00,Shivaji Nagar,180,46,Cloudy,Good
2025-06-19 12:00:00,Aundh,164,40,Cloudy,Moderate
2025-06-19 13:00:00,Kothrud,174,33,Cloudy,Moderate
2025-06-19 14:00:00,Aundh,146,34,Cloudy,Good
2025-06-19 15:00:00,Wakad,81,52,Cloudy,Wet
2025-06-19 16:00:00,Swargate,176,45,Cloudy,Good
2025-06-19 17:00:00,Baner,227,32,Cloudy,Wet
2025-06-19 18:00:00,Pune Station,233,29,Cloudy,Wet
2025-06-19 19:00:00,Pune Station,200,28,Sunny,Good
2025-06-19 20:00:00,Hadapsar,203,31,Cloudy,Good
2025-06-19 21:00:00,Hinjewadi,78,36,Rainy,Moderate
2025-06-19 22:00:00,Hadapsar,117,46,Rainy,Wet
2025-06-19 23:00:00,Baner,151,55,Cloudy,Moderate
2025-06-20 00:00:00,Shivaji Nagar,150,31,Cloudy,Moderate
2025-06-20 01:00:00,Hinjewadi,178,41,Cloudy,Wet
2025-06-20 02:00:00,Pune Station,160,48,Sunny,Wet
2025-06-20 03:00:00,Kothrud,73,43,Rainy,Good
2025-06-20 04:00:00,Baner,50,34,Sunny,Wet
2025-06-20 05:00:00,Swargate,178,49,Rainy,Moderate
2025-06-20 06:00:00,Shivaji Nagar,60,54,Sunny,Moderate
2025-06-20 07:00:00,Viman Nagar,317,29,Cloudy,Wet
2025-06-20 08:00:00,Viman Nagar,260,17,Rainy,Good
2025-06-20 09:00:00,Pune Station,239,24,Rainy,Good
2025-06-20 10:00:00,Shivaji Nagar,254,34,Cloudy,Moderate
2025-06-20 11:00:00,Swargate,102,47,Rainy,Wet
2025-06-20 12:00:00,Wakad,127,37,Rainy,Good
2025-06-20 13:00:00,Baner,110,46,Cloudy,Good
2025-06-20 14:00:00,Kothrud,128,48,Cloudy,Moderate
2025-06-20 15:00:00,Kothrud,180,48,Rainy,Wet
2025-06-20 16:00:00,Viman Nagar,153,63,Rainy,Good
2025-06-20 17:00:00,Shivaji Nagar,223,19,Rainy,Good
2025-06-20 18:00:00,Aundh,265,22,Cloudy,Good
2025-06-20 19:00:00,Wakad,194,20,Rainy,Wet
2025-06-20 20:00:00,Baner,313,26,Rainy,Wet
2025-06-20 21:00:00,Hinjewadi,164,34,Sunny,Good
2025-06-20 22:00:00,Shivaji Nagar,176,52,Rainy,Moderate
2025-06-20 23:00:00,Kothrud,106,57,Rainy,Wet
2025-06-21 00:00:00,Hinjewadi,107,35,Sunny,Good
2025-06-21 01:00:00,Swargate,66,65,Cloudy,Good
2025-06-21 02:00:00,Viman Nagar,167,64,Rainy,Moderate
2025-06-21 03:00:00,Kothrud,90,46,Cloudy,Wet
2025-06-21 04:00:00,Aundh,162,50,Rainy,Wet
2025-06-21 05:00:00,Viman Nagar,117,65,Rainy,Wet
2025-06-21 06:00:00,Aundh,173,38,Cloudy,Moderate
2025-06-21 07:00:00,Hinjewadi,291,27,Sunny,Wet
2025-06-21 08:00:00,Hadapsar,207,22,Sunny,Good
2025-06-21 09:00:00,Swargate,177,19,Sunny,Wet
2025-06-21 10:00:00,Aundh,309,18,Sunny,Moderate
2025-06-21 11:00:00,Kothrud,83,33,Sunny,Moderate
2025-06-21 12:00:00,Aundh,98,47,Cloudy,Good
2025-06-21 13:00:00,Wakad,74,37,Cloudy,Wet
2025-06-21 14:00:00,Pune Station,106,31,Cloudy,Moderate
2025-06-21 15:00:00,Aundh,148,38,Sunny,Moderate
2025-06-21 16:00:00,Aundh,94,49,Cloudy,Wet
2025-06-21 17:00:00,Shivaji Nagar,242,19,Rainy,Good
2025-06-21 18:00:00,Viman Nagar,227,28,Cloudy,Good
2025-06-21 19:00:00,Wakad,298,25,Cloudy,Good
2025-06-21 20:00:00,Kothrud,309,28,Rainy,Good
2025-06-21 21:00:00,Swargate,157,41,Rainy,Wet
2025-06-21 22:00:00,Hinjewadi,177,48,Cloudy,Moderate
2025-06-21 23:00:00,Hinjewadi,150,30,Rainy,Wet
2025-06-22 00:00:00,Pune Station,122,51,Cloudy,Moderate
2025-06-22 01:00:00,Kothrud,148,56,Cloudy,Good
2025-06-22 02:00:00,Swargate,116,50,Rainy,Good
2025-06-22 03:00:00,Hadapsar,88,48,Cloudy,Good
2025-06-22 04:00:00,Shivaji Nagar,113,36,Sunny,Moderate
2025-06-22 05:00:00,Hadapsar,148,49,Rainy,Good
2025-06-22 06:00:00,Shivaji Nagar,174,43,Rainy,Good
2025-06-22 07:00:00,Aundh,265,24,Sunny,Good
2025-06-22 08:00:00,Aundh,303,21,Rainy,Moderate
2025-06-22 09:00:00,Aundh,175,15,Cloudy,Good
2025-06-22 10:00:00,Kothrud,289,28,Cloudy,Good
2025-06-22 11:00:00,Aundh,98,64,Rainy,Wet
2025-06-22 12:00:00,Shivaji Nagar,139,57,Cloudy,Good
2025-06-22 13:00:00,Swargate,165,44,Rainy,Good
2025-06-22 14:00:00,Hadapsar,101,57,Cloudy,Wet
2025-06-22 15:00:00,Swargate,142,57,Sunny,Moderate
2025-06-22 16:00:00,Shivaji Nagar,87,63,Sunny,Wet
2025-06-22 17:00:00,Wakad,156,16,Sunny,Moderate
2025-06-22 18:00:00,Aundh,254,35,Cloudy,Wet
2025-06-22 19:00:00,Shivaji Nagar,170,29,Cloudy,Wet
2025-06-22 20:00:00,Hadapsar,171,26,Cloudy,Good
2025-06-22 21:00:00,Hinjewadi,94,37,Sunny,Wet
2025-06-22 22:00:00,Swargate,162,45,Rainy,Wet
2025-06-22 23:00:00,Hinjewadi,162,39,Rainy,Wet
2025-06-23 00:00:00,Aundh,169,64,Rainy,Moderate
2025-06-23 01:00:00,Wakad,143,53,Cloudy,Wet
2025-06-23 02:00:00,Kothrud,161,54,Rainy,Good
2025-06-23 03:00:00,Viman Nagar,144,60,Cloudy,Wet
2025-06-23 04:00:00,Wakad,159,30,Rainy,Moderate
2025-06-23 05:00:00,Hinjewadi,101,61,Rainy,Wet
2025-06-23 06:00:00,Kothrud,179,33,Sunny,Moderate
2025-06-23 07:00:00,Viman Nagar,304,28,Rainy,Good
2025-06-23 08:00:00,Kothrud,272,31,Sunny,Wet
2025-06-23 09:00:00,Shivaji Nagar,197,30,Cloudy,Wet
2025-06-23 10:00:00,Wakad,266,24,Cloudy,Moderate
2025-06-23 11:00:00,Shivaji Nagar,132,36,Sunny,Wet
2025-06-23 12:00:00,Aundh,94,31,Sunny,Wet
2025-06-23 13:00:00,Viman Nagar,54,47,Sunny,Moderate
2025-06-23 14:00:00,Kothrud,124,43,Sunny,Good
2025-06-23 15:00:00,Viman Nagar,85,45,Cloudy,Moderate
2025-06-23 16:00:00,Baner,126,33,Rainy,Moderate
2025-06-23 17:00:00,Shivaji Nagar,211,30,Cloudy,Good
2025-06-23 18:00:00,Hadapsar,173,21,Rainy,Wet
2025-06-23 19:00:00,Viman Nagar,155,22,Sunny,Wet
2025-06-23 20:00:00,Hinjewadi,158,19,Sunny,Wet
2025-06-23 21:00:00,Hadapsar,162,33,Sunny,Moderate
2025-06-23 22:00:00,Wakad,178,54,Sunny,Good
2025-06-23 23:00:00,Baner,164,32,Rainy,Moderate
2025-06-24 00:00:00,Hadapsar,119,49,Rainy,Good
2025-06-24 01:00:00,Hinjewadi,67,63,Rainy,Wet
2025-06-24 02:00:00,Pune Station,169,36,Cloudy,Wet
2025-06-24 03:00:00,Swargate,83,32,Cloudy,Good
2025-06-24 04:00:00,Wakad,167,44,Rainy,Good
2025-06-24 05:00:00,Shivaji Nagar,159,31,Cloudy,Wet
2025-06-24 06:00:00,Shivaji Nagar,93,41,Rainy,Good
2025-06-24 07:00:00,Aundh,255,21,Sunny,Wet
2025-06-24 08:00:00,Baner,224,32,Sunny,Good
2025-06-24 09:00:00,Viman Nagar,223,27,Sunny,Moderate
2025-06-24 10:00:00,Viman Nagar,320,29,Cloudy,Wet
2025-06-24 11:00:00,Pune Station,77,36,Sunny,Moderate
2025-06-24 12:00:00,Hinjewadi,79,32,Cloudy,Wet
2025-06-24 13:00:00,Pune Station,108,62,Cloudy,Good
2025-06-24 14:00:00,Baner,99,40,Rainy,Moderate
2025-06-24 15:00:00,Baner,96,62,Sunny,Wet
2025-06-24 16:00:00,Kothrud,168,42,Rainy,Good
2025-06-24 17:00:00,Pune Station,207,35,Rainy,Good
2025-06-24 18:00:00,Baner,214,34,Sunny,Moderate
2025-06-24 19:00:00,Aundh,153,24,Cloudy,Good
2025-06-24 20:00:00,Viman Nagar,320,17,Rainy,Wet
2025-06-24 21:00:00,Swargate,99,64,Rainy,Wet
2025-06-24 22:00:00,Wakad,65,41,Rainy,Wet
2025-06-24 23:00:00,Aundh,89,40,Cloudy,Wet
2025-06-25 00:00:00,Shivaji Nagar,126,40,Sunny,Moderate
2025-06-25 01:00:00,Shivaji Nagar,105,50,Rainy,Good
2025-06-25 02:00:00,Wakad,84,59,Cloudy,Good
2025-06-25 03:00:00,Shivaji Nagar,135,35,Rainy,Wet
2025-06-25 04:00:00,Viman Nagar,117,40,Rainy,Moderate
2025-06-25 05:00:00,Viman Nagar,101,57,Rainy,Wet
2025-06-25 06:00:00,Kothrud,161,64,Cloudy,Good
2025-06-25 07:00:00,Wakad,287,30,Sunny,Moderate
2025-06-25 08:00:00,Kothrud,239,32,Cloudy,Wet
2025-06-25 09:00:00,Aundh,221,32,Rainy,Moderate
2025-06-25 10:00:00,Hadapsar,234,26,Cloudy,Good
2025-06-25 11:00:00,Pune Station,67,55,Sunny,Good
2025-06-25 12:00:00,Kothrud,56,54,Sunny,Wet
2025-06-25 13:00:00,Wakad,61,60,Cloudy,Moderate
2025-06-25 14:00:00,Hinjewadi,133,58,Sunny,Good
2025-06-25 15:00:00,Hadapsar,146,57,Cloudy,Good
2025-06-25 16:00:00,Pune Station,109,51,Rainy,Wet
2025-06-25 17:00:00,Pune Station,188,19,Rainy,Wet
2025-06-25 18:00:00,Shivaji Nagar,238,22,Sunny,Moderate
2025-06-25 19:00:00,Hinjewadi,209,34,Rainy,Moderate
2025-06-25 20:00:00,Baner,281,19,Cloudy,Moderate
2025-06-25 21:00:00,Hadapsar,68,47,Cloudy,Good
2025-06-25 22:00:00,Hinjewadi,120,38,Rainy,Moderate
2025-06-25 23:00:00,Pune Station,100,45,Sunny,Good
